City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
0,Lebu,CL,-37.6167,-73.65,10.09,67,100,6.42,1722099511
1,Taoudenni,ML,22.6783,-3.9836,45.73,7,3,2.13,1722099696
2,Albany,US,42.6001,-73.9662,28.3,51,0,0.45,1722099696
3,Port-aux-Français,TF,-49.35,70.2167,0.68,67,99,14.93,1722099696
4,Chicoana,AR,-25.1009,-65.5331,22.25,43,0,2.61,1722099696
5,Adamstown,PN,-25.066,-130.1015,20.84,80,77,7.08,1722099696
6,Isafjordur,IS,66.0755,-23.124,9.02,100,100,3.09,1722099696
7,Fallon,US,39.4735,-118.7774,25.62,21,0,2.68,1722099697
8,Margaret River,AU,-33.95,115.0667,15.5,82,100,10.18,1722099697
9,Aoulef,DZ,26.9667,1.0833,42.88,5,0,9.26,1722099697
10,Iskateley,RU,67.6803,53.1512,9.85,78,96,5.24,1722099575
11,Tazovsky,RU,67.4667,78.7,12.6,78,53,2.94,1722099697
12,Geraldton,AU,-28.7667,114.6,11.23,93,0,6.17,1722099697
13,Uturoa,PF,-16.7333,-151.4333,26.25,82,73,6.91,1722099511
14,Stanley,GB,54.868,-1.6985,18.07,76,20,3.6,1722099697
15,Waitangi,NZ,-43.9535,-176.5597,11.01,85,11,0.89,1722099697
16,Kolonia Town,FM,6.964,158.206,26.48,82,100,2.85,1722099698
17,Grytviken,GS,-54.2811,-36.5092,0.92,89,94,5.94,1722099620
18,Blackmans Bay,AU,-43.0167,147.3167,2.07,86,16,3.27,1722099698
19,Whitehorse,CA,60.7161,-135.0538,12.43,76,75,0.0,1722099698
20,Malango,ID,-2.9627,119.9001,19.78,100,88,0.33,1722099698
21,Poronaysk,RU,49.2167,143.1167,15.16,88,100,0.87,1722099544
22,Lompoc,US,34.6391,-120.4579,15.08,88,100,5.66,1722099535
23,Alakurtti,RU,66.9672,30.3491,20.19,58,93,1.46,1722099698
24,Polyarny,RU,69.1989,33.4478,22.24,53,10,5.22,1722099493
25,Kruisfontein,ZA,-34.0033,24.7314,17.16,61,1,1.83,1722099576
26,São João da Barra,BR,-21.6403,-41.0511,32.05,57,31,5.0,1722099579
27,Ribeira Grande,PT,38.5167,-28.7,26.22,73,20,2.57,1722099575
28,Howrah,IN,22.5892,88.3103,29.0,89,75,1.54,1722099086
29,Sisimiut,GL,66.9395,-53.6735,6.15,75,66,4.86,1722099699
30,Huoqiu Chengguanzhen,CN,32.3547,116.2939,26.9,80,100,6.0,1722099699
31,Roboré,BO,-18.3333,-59.75,36.12,19,0,3.05,1722099699
32,Belyy Yar,RU,53.6039,91.3903,22.94,73,0,3.0,1722099699
33,Avarua,CK,-21.2078,-159.775,23.03,100,75,7.72,1722099701
34,Badger,US,64.8,-147.5333,10.76,86,100,0.89,1722099701
35,Porto-Novo,BJ,6.4965,2.6036,26.9,76,60,5.33,1722099577
36,Usinsk,RU,65.9939,57.5281,14.67,78,100,4.88,1722099701
37,Mtwara,TZ,-10.2667,40.1833,23.63,64,20,2.57,1722099702
38,Olonkinbyen,SJ,70.9221,-8.7187,5.26,98,100,5.33,1722099702
39,Papatowai,NZ,-46.5619,169.4708,9.53,93,100,0.89,1722099510
40,Gadzhiyevo,RU,69.2551,33.3362,22.42,54,11,5.29,1722099702
41,Vorgashor,RU,67.5833,63.95,14.91,77,100,3.26,1722099702
42,Broken Hill,AU,-31.95,141.4333,4.51,74,1,3.63,1722099702
43,Juneau,US,58.3019,-134.4197,12.0,98,100,5.14,1722099702
44,Port Elizabeth,ZA,-33.918,25.5701,18.39,65,0,1.54,1722099702
45,Cannonvale,AU,-20.2833,148.7,19.66,87,98,2.84,1722099703
46,Ushuaia,AR,-54.8,-68.3,1.79,69,75,2.06,1722099509
47,Tsiombe,MG,-25.3,45.4833,18.98,75,0,3.66,1722099763
48,Flying Fish Cove,CX,-10.4217,105.6791,24.82,88,100,5.14,1722099763
49,Usogorsk,RU,63.4106,48.6872,14.12,65,100,1.48,1722099763
50,West Bay,KY,19.3667,-81.4167,33.04,52,20,6.69,1722099763
51,Ashburton,AU,-37.8626,145.0794,6.88,82,53,0.89,1722099763
52,Yellowknife,CA,62.456,-114.3525,23.56,53,20,2.24,1722099513
53,Puerto Natales,CL,-51.7236,-72.4875,0.25,100,75,9.77,1722099635
54,Mīnāb,IR,27.1467,57.0801,35.78,46,74,2.37,1722099764
55,Edinburgh of the Seven Seas,SH,-37.0676,-12.3116,13.69,80,86,6.12,1722099764
56,Tosno,RU,59.54,30.8775,22.62,87,63,1.09,1722099764
57,College,US,64.8569,-147.8028,11.71,83,100,4.63,1722099514
58,Kingston,JM,17.997,-76.7936,32.87,62,20,8.75,1722099764
59,Lázaro Cárdenas,MX,17.9583,-102.2,31.01,62,32,2.66,1722099764
60,Ust-Nera,RU,64.5667,143.2,12.23,56,100,2.91,1722099765
61,Naryan-Mar,RU,67.6713,53.087,9.9,78,98,5.26,1722099236
62,Hawaiian Paradise Park,US,19.5933,-154.9731,21.73,96,100,2.06,1722099509
63,Kolokani,ML,13.5728,-8.0339,32.73,51,94,2.68,1722099765
64,Freetown,SL,8.484,-13.2299,23.84,94,75,3.09,1722099596
65,Trzebiatów,PL,54.0615,15.2648,21.59,82,91,1.68,1722099765
66,Kibondo,TZ,-3.5864,30.7203,22.36,21,6,1.77,1722099765
67,Quellón,CL,-43.1167,-73.6167,6.95,61,59,5.09,1722099765
68,Sangamner,IN,19.5667,74.2167,23.86,87,100,4.51,1722099765
69,Mazagão,BR,-0.115,-51.2894,32.03,45,5,2.18,1722099700
70,Mandideep,IN,23.0817,77.5333,25.44,94,100,5.74,1722099766
71,Kuacjok,SS,8.3002,27.9903,22.41,91,100,1.58,1722099766
72,Aasiaat,GL,68.7098,-52.8699,3.18,69,95,4.13,1722099766
73,Lüderitz,NA,-26.6481,15.1594,14.89,78,62,5.3,1722099766
74,Kapuskasing,CA,49.4169,-82.4331,25.05,65,100,7.2,1722099766
75,Bozyazı,TR,36.1082,32.9611,30.43,58,4,3.33,1722099766
76,Bredasdorp,ZA,-34.5322,20.0403,9.73,87,93,9.91,1722099766
77,Arraial do Cabo,BR,-22.9661,-42.0278,28.98,61,20,3.09,1722099684
78,Celestún,MX,20.8667,-90.4,32.06,58,100,0.91,1722099767
79,Mount Gambier,AU,-37.8333,140.7667,5.56,74,72,2.92,1722099767
80,Ta`ū,AS,-14.2336,-169.5144,25.93,78,31,8.34,1722099767
81,Aldama,MX,22.9167,-98.0667,30.18,63,71,2.78,1722099767
82,Constanța,RO,44.1833,28.65,28.38,67,0,3.35,1722099246
83,Longyearbyen,SJ,78.2186,15.6401,10.91,82,100,8.75,1722099511
84,Fale old settlement,TK,-9.3852,-171.2468,27.48,71,100,3.47,1722099514
85,Namdrik,MH,5.5994,168.1028,27.58,80,100,8.65,1722099767
86,Port Blair,IN,11.6667,92.75,29.02,84,75,6.17,1722099768
87,Sanctuary Point,AU,-35.1114,150.629,12.4,63,75,2.97,1722099768
88,Fabens,US,31.5023,-106.1586,31.6,30,17,2.71,1722099768
89,Talnakh,RU,69.4865,88.3972,16.72,69,56,2.47,1722099768
90,Bethel,US,41.3712,-73.414,28.92,57,0,2.06,1722099608
91,Richards Bay,ZA,-28.783,32.0377,20.15,85,0,3.66,1722099768
92,Aglona,LV,56.1333,27.0167,21.16,60,71,2.95,1722099768
93,Pizarro,CO,4.9533,-77.366,27.67,79,89,2.88,1722099829
94,Ati,TD,13.2154,18.3353,29.83,60,94,4.28,1722099733
95,Kryvyi Rih,UA,47.9167,33.35,30.43,20,69,2.92,1722099829
96,George Town,MY,5.4112,100.3354,30.97,63,20,3.13,1722099829
97,Hadibu,YE,12.65,54.0333,26.1,79,20,7.0,1722099829
98,Fada,NG,7.25,4.0667,25.66,85,68,2.21,1722099829
99,Aykhal,RU,66.0,111.5,14.12,79,24,1.19,1722099829
100,Hermanus,ZA,-34.4187,19.2345,8.78,80,98,14.93,1722099620
101,Geneina,SD,13.45,22.45,25.67,71,94,4.66,1722099830
102,Kağızman,TR,40.1567,43.1342,21.15,71,71,2.43,1722099830
103,Vilyuchinsk,RU,52.9306,158.4028,12.15,96,78,0.3,1722099830
104,Mweka,CD,-4.85,21.5667,26.68,19,38,1.15,1722099830
105,Örebro,SE,59.2741,15.2066,20.43,49,2,7.2,1722099830
106,Punta Arenas,CL,-53.15,-70.9167,1.06,93,75,9.26,1722099374
107,Rio Grande,BR,-32.035,-52.0986,15.06,83,100,2.53,1722099830
108,Murghab,TJ,38.1702,73.9667,16.36,33,91,4.89,1722099830
109,Praia da Vitória,PT,38.7333,-27.0667,26.53,69,40,2.41,1722099830
110,Dryden,CA,49.7833,-92.7503,23.16,83,75,4.63,1722099576
111,Bilibino,RU,68.0546,166.4372,6.29,77,69,1.0,1722099831
112,Nemuro,JP,43.3236,145.575,14.9,98,96,4.52,1722099831
113,Kingaroy,AU,-26.5333,151.8333,11.51,92,100,2.89,1722099831
114,Wailua Homesteads,US,22.0669,-159.378,23.44,89,40,6.69,1722099831
115,Pisco,PE,-13.7,-76.2167,16.12,88,100,2.06,1722099831
116,Accra,GH,5.556,-0.1969,26.23,83,75,6.17,1722099555
117,Hasaki,JP,35.7333,140.8333,26.27,93,100,3.06,1722099579
118,Ellettsville,US,39.2339,-86.625,28.94,56,0,1.54,1722099831
119,Jamestown,US,42.097,-79.2353,26.4,46,0,2.06,1722099579
120,Thompson,CA,55.7435,-97.8558,20.09,56,75,9.26,1722099510
121,Port Lincoln,AU,-34.7333,135.8667,11.51,56,100,2.79,1722099832
122,Dudinka,RU,69.4058,86.1778,15.18,69,19,3.13,1722099512
123,Klyuchi,RU,52.2667,79.1667,23.11,49,83,3.47,1722099832
124,Ilulissat,GL,69.2167,-51.1,8.01,57,20,1.54,1722099832
125,Mergen,CN,49.1833,125.2167,17.84,99,100,2.02,1722099832
126,West Island,CC,-12.1568,96.8225,26.99,89,75,8.75,1722099832
127,Kiunga,PG,-6.1219,141.2906,22.96,99,91,0.87,1722099832
128,Invercargill,NZ,-46.4,168.35,8.34,97,100,0.25,1722099833
129,Iqaluit,CA,63.7506,-68.5145,9.85,61,75,6.71,1722099833
130,Lihue,US,21.9789,-159.3672,23.77,85,40,6.69,1722099833
131,Berber,SD,18.0216,33.983,32.36,43,93,5.92,1722099833
132,Coahuayana de Hidalgo,MX,18.7,-103.6583,32.72,54,9,1.45,1722099833
133,Yefremov,RU,53.1481,38.0992,22.04,53,45,1.75,1722099833
134,Muaná,BR,-1.5283,-49.2167,34.73,32,4,2.11,1722099833
135,Belfast,GB,54.5833,-5.9333,19.33,68,100,2.57,1722099577
136,Saint Paul Harbor,US,57.79,-152.4072,12.73,71,0,0.0,1722099829
137,Mossel Bay,ZA,-34.1831,22.146,12.96,81,81,8.59,1722099834
138,Okha,RU,53.5739,142.9478,13.62,98,85,3.12,1722099237
139,Laguna,US,38.421,-121.4238,20.86,67,100,5.14,1722099834
140,Argostoli,GR,38.1811,20.489,31.04,58,0,4.12,1722099834
141,Cologne,DE,50.9333,6.95,20.88,89,75,1.03,1722099655
142,Puerto Ayora,EC,-0.7393,-90.3518,23.98,91,94,4.92,1722099894
143,Kapaa,US,22.0752,-159.319,24.18,85,40,6.69,1722099894
144,Valparaíso,CL,-33.0393,-71.6273,19.13,53,5,3.6,1722099606
145,Bardai,NG,11.65,7.2333,27.16,71,66,3.59,1722099509
146,New Norfolk,AU,-42.7826,147.0587,2.72,97,31,1.37,1722099894
147,Chonchi,CL,-42.6128,-73.8092,7.84,56,43,3.1,1722099895
148,Kidal,ML,18.4411,1.4078,39.32,21,11,3.79,1722099895
149,Thayetmyo,MM,19.3167,95.1833,24.95,96,100,6.61,1722099895
150,Utrik,MH,11.2278,169.8474,28.2,79,82,7.39,1722099895
151,Jianshui,CN,23.6363,102.8264,22.23,89,100,1.04,1722099895
152,Maba,CN,24.6841,113.5984,24.41,97,100,0.53,1722099895
153,Kisangani,CD,0.5167,25.2,22.68,92,100,1.58,1722099895
154,Queenstown,ZA,-31.8976,26.8753,11.41,41,0,4.95,1722099633
155,Dunay,RU,42.8803,132.3375,18.28,98,100,4.61,1722099895
156,Sīwah,EG,29.2041,25.5195,36.33,18,0,3.03,1722099896
157,El Jadida,MA,33.2549,-8.506,23.24,80,30,7.36,1722099896
158,Lazarevac,RS,44.3853,20.2557,30.91,15,0,3.2,1722099896
159,Mount Pearl,CA,47.5166,-52.7813,15.74,84,100,5.14,1722099896
160,Ar Ruways,AE,24.1103,52.7306,34.58,54,24,3.64,1722099896
161,Nantucket,US,41.2835,-70.0995,27.06,53,89,0.13,1722099662
162,Rivera,UY,-30.9053,-55.5508,19.61,95,100,3.12,1722099743
163,Burang,CN,30.25,81.1667,10.81,90,91,1.64,1722099896
164,Bin Yauri,NG,10.7823,4.8114,29.03,72,86,1.8,1722099897
165,Greenville,US,35.6127,-77.3663,28.96,63,0,4.12,1722099684
166,Ekibastuz,KZ,51.6667,75.3667,26.71,30,83,3.67,1722099897
167,Saipan,MP,15.1355,145.701,28.39,78,75,4.12,1722099866
168,Pangkalanbuun,ID,-2.6833,111.6167,22.96,98,25,0.63,1722099897
169,Uruguaiana,BR,-29.7547,-57.0883,24.68,59,33,2.6,1722099719
170,Antsiranana,MG,-12.2787,49.2917,23.32,82,63,5.43,1722099897
171,Ghat,LY,24.9647,10.1728,40.52,13,81,10.1,1722099734
172,Zhangjiakou Shi Xuanhua Qu,CN,40.6103,115.0447,24.03,84,66,2.45,1722099897
173,Saldanha,ZA,-33.0117,17.9442,13.03,75,73,12.49,1722099898
174,Sarai,RU,53.7458,41.0213,19.73,53,21,3.35,1722099898
175,Arkhangelsk,RU,64.5401,40.5433,20.06,56,0,3.0,1722099861
176,Puerto Baquerizo Moreno,EC,-0.9,-89.6,21.55,83,75,7.2,1722099578
177,Calbe,DE,51.9,11.7667,22.72,74,100,0.78,1722099898
178,Wynyard,AU,-41.0,145.7167,4.4,86,7,3.02,1722099898
179,Udachny,RU,66.4167,112.4,14.48,75,25,0.92,1722099899
180,Margate,GB,51.3813,1.3862,22.05,61,82,2.2,1722099791
181,Cambria,US,35.5641,-121.0808,19.43,69,17,3.03,1722099511
182,Alice Springs,AU,-23.7,133.8833,4.75,87,0,2.57,1722099899
183,Əliabad,AZ,41.4822,46.6353,24.79,83,75,4.12,1722099899
184,Strezhevoy,RU,60.7333,77.5889,18.9,97,100,3.28,1722099899
185,Ayorou,NE,14.7308,0.9174,38.03,32,79,3.87,1722099899
186,Carnarvon,AU,-24.8667,113.6333,18.18,55,0,2.75,1722099514
187,Santa Cruz de la Sierra,BO,-17.8,-63.1667,31.7,48,40,7.2,1722099509
188,Brewton,US,31.1052,-87.0722,31.82,75,100,1.53,1722099649
189,Mugia,ES,43.1041,-9.2179,25.65,78,51,10.61,1722099513
190,Bereeda,SO,11.8704,51.0579,30.27,64,35,1.02,1722099960
191,San Patricio,US,28.017,-97.5169,27.97,90,100,4.98,1722099960
192,Winnemucca,US,40.973,-117.7357,28.03,15,75,2.06,1722099841
193,Severo-Yeniseyskiy,RU,60.3725,93.0408,16.88,79,0,1.62,1722099960
194,Gulf Breeze,US,30.3571,-87.1639,30.81,77,0,3.09,1722099960
195,Konosha,RU,60.9736,40.257,16.83,56,12,1.73,1722099960
196,Massawa,ER,15.6097,39.45,34.42,58,70,3.21,1722099960
197,Mananjary,MG,-21.2167,48.3333,20.51,86,1,1.87,1722099961
198,Cooma,AU,-36.2333,149.1333,1.02,93,95,4.25,1722099961
199,Hilo,US,19.7297,-155.09,23.12,98,75,3.09,1722099961
200,Nelidovo,RU,56.2211,32.7774,18.82,86,68,1.68,1722099961
201,Port Mathurin,MU,-19.6833,63.4167,23.37,74,37,6.84,1722099961
202,Gallup,US,35.5281,-108.7426,24.91,47,0,3.09,1722099882
203,Papar,MY,5.7333,115.9333,28.0,79,100,1.25,1722099961
204,Yuzhno-Kurilsk,RU,44.0306,145.8556,14.92,99,100,3.63,1722099580
205,Kathu,TH,7.9178,98.3332,29.83,95,100,2.03,1722099961
206,Anadyr,RU,64.75,177.4833,8.28,70,0,3.0,1722099962
207,Terrace,CA,54.5163,-128.6035,17.9,82,75,1.54,1722099962
208,Sovetsk,RU,55.0839,21.8785,24.24,57,100,1.3,1722099962
209,Kambove,CD,-10.8764,26.5969,18.61,16,0,0.95,1722099962
210,La Ronge,CA,55.1001,-105.2842,15.14,88,100,4.63,1722099962
211,Coxim,BR,-18.5067,-54.76,36.47,14,0,1.62,1722099962
212,Nikolayevsk-on-Amur,RU,53.1406,140.73,15.39,96,100,1.36,1722099962
213,Sabha,LY,27.0377,14.4283,39.15,16,2,5.43,1722099962
214,Kuanda,RU,56.3161,116.0806,18.96,84,48,0.23,1722099962
215,Mount Isa,AU,-20.7333,139.5,12.87,88,100,5.14,1722099962
216,Ola,RU,59.5833,151.2833,11.43,65,72,1.84,1722099963
217,Sirte,LY,31.2089,16.5887,28.72,65,0,7.05,1722099963
218,Tiksi,RU,71.6872,128.8694,4.9,87,9,1.1,1722099963
219,Kaa-Khem,RU,51.6833,94.7333,20.68,67,94,2.21,1722099963
220,Arrondissement de Saint-Amand-Montrond,FR,46.75,2.5,21.57,82,94,5.09,1722099963
221,Opuwo,NA,-18.0607,13.84,21.59,7,12,4.24,1722099963
222,Al Khārijah,EG,25.4514,30.5464,35.14,20,86,4.46,1722099963
223,Minas de Matahambre,CU,22.5887,-83.9447,32.44,52,91,2.6,1722099963
224,Akjoujt,MR,19.6969,-14.4164,40.43,19,29,4.27,1722099734
225,Larne,GB,54.85,-5.8167,18.68,71,87,2.25,1722099964
226,Vadsø,NO,70.0744,29.7487,23.49,64,40,2.57,1722099964
227,Lüshunkou,CN,38.8,121.2667,26.12,99,100,8.07,1722099964
228,Kivertsi,UA,50.8343,25.4582,22.68,66,92,3.33,1722099964
229,Khargone,IN,21.8167,75.6,25.14,88,100,5.78,1722099964
230,Luza,RU,60.6308,47.2512,13.98,66,86,1.79,1722099964
231,Weno,FM,7.4515,151.8468,25.97,89,100,1.54,1722099965
232,Penzance,GB,50.1186,-5.5371,17.62,82,20,4.12,1722099708
233,Eleşkirt,TR,39.8033,42.6736,18.52,59,63,2.93,1722099965
234,Ulaangom,MN,49.9811,92.0667,22.01,44,53,0.63,1722099965
235,Hithadhoo,MV,-0.6,73.0833,28.8,75,64,4.63,1722099965
236,Puerto Escondido,MX,15.85,-97.0667,32.46,70,0,2.57,1722099765
237,Monaghan,IE,54.25,-6.9667,16.88,79,83,2.26,1722100025
238,Bridgewater,CA,44.3835,-64.5155,23.15,47,39,3.49,1722099446
239,Pancas,BR,-19.225,-40.8514,30.19,32,12,2.22,1722099836
240,Saint Augustine Beach,US,29.8505,-81.2654,33.94,66,100,3.6,1722100026
241,Karayazı,TR,39.7028,42.1456,15.92,69,70,2.99,1722100026
242,Bhīmunipatnam,IN,17.8833,83.4333,27.73,81,98,3.69,1722100026
243,Sangmélima,CM,2.9333,11.9833,22.02,96,84,1.63,1722100026
244,Cockburn Town,TC,21.4612,-71.1419,28.57,82,100,6.51,1722100026
245,Garbahaarrey,SO,3.3289,42.2209,30.95,37,53,4.59,1722100026
246,Taltal,CL,-25.4,-70.4833,18.68,61,3,4.15,1722099620
247,Kerikeri,NZ,-35.2268,173.9474,6.06,92,95,1.52,1722100027
248,Psebay,RU,44.1234,40.8107,16.8,83,100,2.5,1722100027
249,Palu,ID,-0.8917,119.8707,24.84,97,27,1.11,1722100027
250,Nanlong,CN,31.3533,106.0631,24.92,76,100,1.91,1722099915
251,Mil’kovo,RU,55.6078,37.7956,24.79,50,28,3.25,1722100027
252,Alofi,NU,-19.0595,-169.9187,21.94,73,40,6.17,1722100027
253,Smithers,CA,54.7804,-127.1743,18.01,59,63,0.91,1722100027
254,Tôlanaro,MG,-25.0319,46.9987,19.66,84,72,3.27,1722100028
255,Mossamedes,AO,-15.1961,12.1522,16.85,80,18,2.58,1722100028
256,Broome,US,42.2506,-75.833,27.03,48,0,1.34,1722100028
257,Amahai,ID,-3.3333,128.9167,24.72,89,39,0.85,1722100028
258,Sallisaw,US,35.4604,-94.7875,30.08,55,25,2.69,1722100028
259,Mirny,RU,62.5353,113.9611,18.11,78,97,1.97,1722100028
260,Hammerfest,NO,70.6634,23.6821,23.25,56,40,4.63,1722100028
261,Pingliang,CN,35.5392,106.6861,21.07,63,60,2.09,1722100028
262,Joensuu,FI,62.6012,29.7632,21.27,78,3,2.06,1722100028
263,Dan Khun Thot,TH,15.2085,101.7714,25.21,85,100,4.71,1722100029
264,Lorengau,PG,-2.0226,147.2712,25.9,83,100,1.32,1722100029
265,Tralee,IE,52.2704,-9.7026,17.14,72,75,3.09,1722100029
266,Haiku-Pauwela,US,20.9219,-156.3051,22.92,91,40,6.17,1722100029
267,Sinabang,ID,2.4803,96.3801,27.19,81,91,2.78,1722100029
268,Mandimba,MZ,-14.3548,35.6515,19.89,23,0,0.54,1722100029
269,Zaozërsk,RU,69.4005,32.4476,21.47,60,20,1.45,1722100029
270,Campechuela,CU,20.2342,-77.2789,32.98,50,41,3.17,1722100029
271,Linhares,BR,-19.3911,-40.0722,29.58,41,24,3.26,1722099824
272,Peace River,CA,56.2501,-117.286,20.3,60,71,1.81,1722100030
273,Inhambane,MZ,-23.865,35.3833,23.99,73,20,7.2,1722099925
274,Butterworth,MY,5.3991,100.3638,31.02,70,20,2.06,1722100030
275,Saint-Philippe,RE,-21.3585,55.7679,20.77,76,0,2.51,1722100030
276,Awjilah,LY,29.1081,21.2869,35.98,17,0,6.35,1722100030
277,Abu Jibeha,SD,11.4562,31.2285,22.2,93,100,1.91,1722100030
278,Kataba,GH,8.4604,-0.7732,31.1,55,96,2.07,1722100030
279,Isangel,VU,-19.55,169.2667,19.98,69,22,5.26,1722100030
280,Rémire-Montjoly,GF,4.9167,-52.2667,33.02,55,40,2.06,1722100031
281,Walvis Bay,NA,-22.9575,14.5053,14.49,85,0,9.96,1722100031
282,Tosontsengel,MN,48.7567,98.2839,11.04,87,51,1.47,1722100031
283,Keetmanshoop,NA,-26.5833,18.1333,15.52,26,44,4.23,1722100031
284,Ségou,ML,13.4317,-6.2157,32.79,53,99,3.02,1722100031
285,Daru,PG,-9.0763,143.2092,24.22,84,100,6.04,1722100091
286,Guadalupe y Calvo,MX,26.1,-106.9667,23.16,32,6,1.92,1722100092
287,Dompu,ID,-8.5356,118.4622,22.18,100,56,0.76,1722100092
288,Palmer,US,42.1584,-72.3287,29.23,48,75,2.57,1722100092
289,Goundam,ML,16.4145,-3.6708,40.01,24,32,4.91,1722100092
290,Atafu Village,TK,-8.5421,-172.5159,27.58,72,86,3.72,1722100092
